Date,High,Low,Open,Close,Volume,Adj Close
1988-04-07,0.3783479928970337,0.3638390004634857,0.37276801466941833,0.3638390004634857,163520000.0,0.2855716049671173
1988-04-08,0.37276801466941833,0.3549109995365143,0.3638390004634857,0.3660709857940674,202720000.0,0.28732338547706604
1988-04-11,0.375,0.3660709857940674,0.37276801466941833,0.3705359995365143,148960000.0,0.29082798957824707
1988-04-12,0.37723198533058167,0.3683040142059326,0.37276801466941833,0.37276801466941833,173600000.0,0.2925798296928406
1988-04-13,0.375,0.3660709857940674,0.37276801466941833,0.3683040142059326,143360000.0,0.289076030254364
1988-04-14,0.3705359995365143,0.3482140004634857,0.36160698533058167,0.3526790142059326,188160000.0,0.2768121659755707
1988-04-15,0.35714301466941833,0.34375,0.3549109995365143,0.3526790142059326,232960000.0,0.2768121659755707
1988-04-18,0.3638390004634857,0.3504459857940674,0.3549109995365143,0.35714301466941833,170240000.0,0.28031599521636963
1988-04-19,0.3705359995365143,0.358258992433548,0.358258992433548,0.359375,212329600.0,0.28206780552864075
1988-04-20,0.36160698533058167,0.3504459857940674,0.359375,0.3549109995365143,215040000.0,0.2785641551017761
1988-04-21,0.36160698533058167,0.3482140004634857,0.360491007566452,0.3526790142059326,178080000.0,0.2768121659755707
1988-04-22,0.359375,0.3526790142059326,0.3549109995365143,0.358258992433548,107643200.0,0.2811918556690216
1988-04-25,0.3660709857940674,0.35714301466941833,0.359375,0.36495500802993774,150080000.0,0.2864474952220917
1988-04-26,0.37276801466941833,0.3638390004634857,0.3660709857940674,0.3705359995365143,175840000.0,0.29082798957824707
1988-04-27,0.375,0.3705359995365143,0.37276801466941833,0.37276801466941833,126560000.0,0.2925798296928406
1988-04-28,0.375,0.3683040142059326,0.37276801466941833,0.36941999197006226,99164800.0,0.28995200991630554
1988-04-29,0.3705359995365143,0.36160698533058167,0.3683040142059326,0.3660709857940674,89992000.0,0.28732338547706604
1988-05-02,0.3683040142059326,0.36160698533058167,0.3638390004634857,0.3660709857940674,82196800.0,0.28732338547706604
1988-05-03,0.37723198533058167,0.3638390004634857,0.3660709857940674,0.37276801466941833,124320000.0,0.2925798296928406
1988-05-04,0.38504499197006226,0.37276801466941833,0.373883992433548,0.375,224000000.0,0.2943315804004669
1988-05-05,0.37723198533058167,0.3705359995365143,0.375,0.37276801466941833,70459200.0,0.2925798296928406
1988-05-06,0.37276801466941833,0.3683040142059326,0.3716520071029663,0.3683040142059326,107038400.0,0.289076030254364
1988-05-09,0.3683040142059326,0.36160698533058167,0.3683040142059326,0.3638390004634857,76372800.0,0.2855716049671173
1988-05-10,0.3660709857940674,0.359375,0.36160698533058167,0.36495500802993774,95905600.0,0.2864474952220917
1988-05-11,0.3638390004634857,0.3526790142059326,0.359375,0.3526790142059326,174720000.0,0.2768121659755707
1988-05-12,0.359375,0.3526790142059326,0.3526790142059326,0.3549109995365143,82980800.0,0.2785641551017761
1988-05-13,0.36160698533058167,0.35714301466941833,0.359375,0.36160698533058167,71400000.0,0.28381970524787903
1988-05-16,0.36941999197006226,0.35714301466941833,0.36160698533058167,0.3683040142059326,74760000.0,0.2896479070186615
1988-05-17,0.375,0.359375,0.3705359995365143,0.36160698533058167,193760000.0,0.284381240606308
1988-05-18,0.3638390004634857,0.3526790142059326,0.36160698533058167,0.3549109995365143,174720000.0,0.2791151702404022
1988-05-19,0.3549109995365143,0.34375,0.3526790142059326,0.3482140004634857,249760000.0,0.2738484740257263
1988-05-20,0.3526790142059326,0.34598198533058167,0.3504459857940674,0.34598198533058167,81737600.0,0.27209311723709106
1988-05-23,0.3470979928970337,0.33370500802993774,0.34375,0.3392859995365143,183680000.0,0.26682719588279724
1988-05-24,0.3482140004634857,0.3370540142059326,0.3392859995365143,0.3470979928970337,142240000.0,0.2729707956314087
1988-05-25,0.3549109995365143,0.34375,0.3482140004634857,0.34375,135520000.0,0.2703377604484558
1988-05-26,0.3526790142059326,0.34375,0.34375,0.3515630066394806,85780800.0,0.2764821946620941
1988-05-27,0.35714301466941833,0.3482140004634857,0.3504459857940674,0.3549109995365143,83955200.0,0.2791151702404022
1988-05-31,0.3705359995365143,0.3549109995365143,0.35714301466941833,0.3705359995365143,123200000.0,0.2914034128189087
1988-06-01,0.3794640004634857,0.3683040142059326,0.3705359995365143,0.3794640004634857,229600000.0,0.2984245717525482
1988-06-02,0.3794640004634857,0.3705359995365143,0.375,0.37276801466941833,133280000.0,0.2931585907936096
1988-06-03,0.3861609995365143,0.37276801466941833,0.37276801466941833,0.3839290142059326,175840000.0,0.3019361197948456
1988-06-06,0.39285698533058167,0.3816959857940674,0.3816959857940674,0.39285698533058167,164640000.0,0.3089575469493866
1988-06-07,0.40401801466941833,0.38839301466941833,0.390625,0.39285698533058167,311360000.0,0.3089575469493866
1988-06-08,0.40625,0.39285698533058167,0.3950890004634857,0.4017859995365143,258720000.0,0.3159794509410858
1988-06-09,0.40401801466941833,0.3861609995365143,0.4017859995365143,0.38839301466941833,269920000.0,0.3054468631744385
1988-06-10,0.3995540142059326,0.3839290142059326,0.38839301466941833,0.3973209857940674,176960000.0,0.312468022108078
1988-06-13,0.40401801466941833,0.3950890004634857,0.4017859995365143,0.4017859995365143,148960000.0,0.3159794509410858
1988-06-14,0.4107140004634857,0.4017859995365143,0.40401801466941833,0.40401801466941833,292420800.0,0.3177347779273987
1988-06-15,0.40848198533058167,0.4017859995365143,0.40401801466941833,0.40848198533058167,122080000.0,0.32124558091163635
1988-06-16,0.40401801466941833,0.3950890004634857,0.4017859995365143,0.3973209857940674,107374400.0,0.312468022108078
1988-06-17,0.3995540142059326,0.3950890004634857,0.3995540142059326,0.3995540142059326,95390400.0,0.3142242133617401
1988-06-20,0.3995540142059326,0.39285698533058167,0.39620500802993774,0.3939729928970337,78601600.0,0.30983513593673706
1988-06-21,0.4017859995365143,0.391741007566452,0.39285698533058167,0.40066999197006226,123592000.0,0.31510189175605774
1988-06-22,0.4095979928970337,0.4017859995365143,0.40625,0.407366007566452,195563200.0,0.32036784291267395
1988-06-23,0.40848198533058167,0.4017859995365143,0.40848198533058167,0.4017859995365143,71388800.0,0.3159794509410858
1988-06-24,0.40625,0.3973209857940674,0.4017859995365143,0.4017859995365143,74715200.0,0.3159794509410858
1988-06-27,0.405133992433548,0.3973209857940674,0.3973209857940674,0.3973209857940674,83619200.0,0.312468022108078
1988-06-28,0.4129459857940674,0.3973209857940674,0.3995540142059326,0.4129459857940674,162568000.0,0.32475608587265015
1988-06-29,0.4174109995365143,0.40848198533058167,0.4107140004634857,0.4140630066394806,143449600.0,0.32563453912734985
1988-06-30,0.4174109995365143,0.4107140004634857,0.4129459857940674,0.4129459857940674,114688000.0,0.32475608587265015
1988-07-01,0.4185270071029663,0.4129459857940674,0.4151790142059326,0.4151790142059326,94539200.0,0.32651224732398987
1988-07-05,0.421875,0.41183000802993774,0.4151790142059326,0.421875,104451200.0,0.33177831768989563
1988-07-06,0.42410698533058167,0.41183000802993774,0.420758992433548,0.4151790142059326,156553600.0,0.32651224732398987
1988-07-07,0.4151790142059326,0.40401801466941833,0.4151790142059326,0.4095979928970337,105604800.0,0.32212314009666443
1988-07-08,0.4107140004634857,0.4017859995365143,0.40625,0.40401801466941833,105392000.0,0.3177347779273987
1988-07-11,0.40625,0.40066999197006226,0.40625,0.4029020071029663,73628800.0,0.31685715913772583
1988-07-12,0.40401801466941833,0.3973209857940674,0.4017859995365143,0.3995540142059326,100900800.0,0.3142242133617401
1988-07-13,0.4017859995365143,0.3950890004634857,0.3995540142059326,0.3995540142059326,115169600.0,0.3142242133617401
1988-07-14,0.40401801466941833,0.3973209857940674,0.3995540142059326,0.4017859995365143,62809600.0,0.3159794509410858
1988-07-15,0.40625,0.3995540142059326,0.4017859995365143,0.4017859995365143,83025600.0,0.3159794509410858
1988-07-18,0.4107140004634857,0.40401801466941833,0.405133992433548,0.40625,113500800.0,0.31949013471603394
1988-07-19,0.40625,0.391741007566452,0.4017859995365143,0.3995540142059326,122304000.0,0.3142242133617401
1988-07-20,0.4017859995365143,0.39285698533058167,0.3995540142059326,0.3950890004634857,120086400.0,0.3107127249240875
1988-07-21,0.39285698533058167,0.3816959857940674,0.390625,0.3839290142059326,149027200.0,0.3019361197948456
1988-07-22,0.3861609995365143,0.3794640004634857,0.3839290142059326,0.3794640004634857,103846400.0,0.2984245717525482
1988-07-25,0.3861609995365143,0.37723198533058167,0.3816959857940674,0.3816959857940674,105896000.0,0.30018001794815063
1988-07-26,0.3861609995365143,0.37723198533058167,0.3816959857940674,0.3816959857940674,101528000.0,0.30018001794815063
1988-07-27,0.3861609995365143,0.3794640004634857,0.3816959857940674,0.3816959857940674,116524800.0,0.30018001794815063
1988-07-28,0.3839290142059326,0.37723198533058167,0.3794640004634857,0.38058000802993774,92680000.0,0.2993023097515106
1988-07-29,0.3973209857940674,0.3839290142059326,0.3861609995365143,0.39620500802993774,158950400.0,0.31159040331840515
1988-08-01,0.40848198533058167,0.3950890004634857,0.3973209857940674,0.4017859995365143,85937600.0,0.3159794509410858
1988-08-02,0.40625,0.3973209857940674,0.4017859995365143,0.3984380066394806,121284800.0,0.31334641575813293
1988-08-03,0.3995540142059326,0.39285698533058167,0.3995540142059326,0.3995540142059326,110846400.0,0.3142242133617401
1988-08-04,0.40401801466941833,0.3973209857940674,0.3995540142059326,0.3984380066394806,68913600.0,0.31334641575813293
1988-08-05,0.4017859995365143,0.3950890004634857,0.3973209857940674,0.3950890004634857,52662400.0,0.3107127249240875
1988-08-08,0.3995540142059326,0.39285698533058167,0.3973209857940674,0.39285698533058167,29937600.0,0.3089575469493866
1988-08-09,0.3950890004634857,0.3839290142059326,0.39285698533058167,0.38839301466941833,170027200.0,0.3054468631744385
1988-08-10,0.390625,0.37276801466941833,0.390625,0.373883992433548,147806400.0,0.2940361499786377
1988-08-11,0.3861609995365143,0.375,0.37723198533058167,0.3861609995365143,106052800.0,0.3036915063858032
1988-08-12,0.3839290142059326,0.37723198533058167,0.3839290142059326,0.3794640004634857,77481600.0,0.2984245717525482
1988-08-15,0.37723198533058167,0.36160698533058167,0.37723198533058167,0.3683040142059326,166678400.0,0.29019397497177124
1988-08-16,0.3861609995365143,0.3638390004634857,0.3660709857940674,0.3794640004634857,122752000.0,0.29898712038993835
1988-08-17,0.3816959857940674,0.37276801466941833,0.3794640004634857,0.375,118944000.0,0.2954699993133545
1988-08-18,0.3839290142059326,0.37276801466941833,0.375,0.3794640004634857,74065600.0,0.29898712038993835
1988-08-19,0.3816959857940674,0.36160698533058167,0.3794640004634857,0.3638390004634857,227360000.0,0.28667590022087097
1988-08-22,0.3638390004634857,0.3526790142059326,0.359375,0.3549109995365143,170195200.0,0.27964136004447937
1988-08-23,0.359375,0.3504459857940674,0.3549109995365143,0.3526790142059326,163576000.0,0.2778826951980591
1988-08-24,0.3638390004634857,0.3526790142059326,0.3549109995365143,0.3638390004634857,125473600.0,0.28667590022087097
1988-08-25,0.36160698533058167,0.3504459857940674,0.359375,0.358258992433548,127680000.0,0.282279372215271
1988-08-26,0.3638390004634857,0.35714301466941833,0.35714301466941833,0.359375,40152000.0,0.28315865993499756
1988-08-29,0.3660709857940674,0.36160698533058167,0.3638390004634857,0.36495500802993774,57232000.0,0.2875552475452423
1988-08-30,0.3660709857940674,0.35714301466941833,0.3638390004634857,0.36495500802993774,50568000.0,0.2875552475452423
1988-08-31,0.3671880066394806,0.3526790142059326,0.3660709857940674,0.3560270071029663,237686400.0,0.2805207371711731
1988-09-01,0.3549109995365143,0.34375,0.3549109995365143,0.3470979928970337,246736000.0,0.273485392332077
1988-09-02,0.35714301466941833,0.3482140004634857,0.3526790142059326,0.3549109995365143,186300800.0,0.27964136004447937
1988-09-06,0.35714301466941833,0.34598198533058167,0.35714301466941833,0.3470979928970337,143449600.0,0.273485392332077
1988-09-07,0.3526790142059326,0.3370540142059326,0.3482140004634857,0.34151801466941833,179110400.0,0.26908883452415466
1988-09-08,0.3526790142059326,0.3370540142059326,0.34151801466941833,0.34598198533058167,207256000.0,0.2726060450077057
1988-09-09,0.3660709857940674,0.3370540142059326,0.34598198533058167,0.36160698533058167,234673600.0,0.28491735458374023
1988-09-12,0.37276801466941833,0.358258992433548,0.3660709857940674,0.3660709857940674,148030400.0,0.28843459486961365
1988-09-13,0.3683040142059326,0.35714301466941833,0.359375,0.3660709857940674,119683200.0,0.28843459486961365
1988-09-14,0.3783479928970337,0.3705359995365143,0.37276801466941833,0.375,238571200.0,0.2954699993133545
1988-09-15,0.3816959857940674,0.3705359995365143,0.375,0.3716520071029663,165760000.0,0.2928319573402405
1988-09-16,0.3816959857940674,0.36941999197006226,0.3705359995365143,0.37723198533058167,123760000.0,0.29722860455513
1988-09-19,0.37723198533058167,0.3683040142059326,0.375,0.37276801466941833,92131200.0,0.29371127486228943
1988-09-20,0.37723198533058167,0.36941999197006226,0.37276801466941833,0.3705359995365143,102681600.0,0.2919527590274811
1988-09-21,0.3839290142059326,0.3705359995365143,0.37276801466941833,0.3816959857940674,91347200.0,0.3007459044456482
1988-09-22,0.39285698533058167,0.3816959857940674,0.3839290142059326,0.39285698533058167,145667200.0,0.3095399737358093
1988-09-23,0.3950890004634857,0.38839301466941833,0.38839301466941833,0.390625,101483200.0,0.3077811896800995
1988-09-26,0.39285698533058167,0.3794640004634857,0.390625,0.3816959857940674,87035200.0,0.3007459044456482
1988-09-27,0.38839301466941833,0.3794640004634857,0.3794640004634857,0.3872770071029663,162982400.0,0.305143266916275
1988-09-28,0.3939729928970337,0.3861609995365143,0.38839301466941833,0.38839301466941833,84694400.0,0.30602267384529114
1988-09-29,0.3950890004634857,0.38839301466941833,0.390625,0.39285698533058167,106075200.0,0.3095399737358093
1988-09-30,0.39285698533058167,0.3861609995365143,0.39285698533058167,0.3861609995365143,92892800.0,0.30426403880119324
1988-10-03,0.3861609995365143,0.375,0.3839290142059326,0.3794640004634857,90776000.0,0.29898712038993835
1988-10-04,0.3816959857940674,0.3671880066394806,0.37723198533058167,0.3705359995365143,51654400.0,0.2919527590274811
1988-10-05,0.37276801466941833,0.36160698533058167,0.3683040142059326,0.36495500802993774,123200000.0,0.2875552475452423
1988-10-06,0.36495500802993774,0.3504459857940674,0.36160698533058167,0.3549109995365143,167764800.0,0.27964136004447937
1988-10-07,0.3549109995365143,0.342633992433548,0.3482140004634857,0.3549109995365143,457587200.0,0.27964136004447937
1988-10-10,0.3549109995365143,0.3348209857940674,0.3526790142059326,0.34375,332640000.0,0.2708474099636078
1988-10-11,0.3526790142059326,0.34151801466941833,0.34151801466941833,0.3482140004634857,194555200.0,0.274364709854126
1988-10-12,0.3482140004634857,0.3392859995365143,0.34375,0.34598198533058167,132944000.0,0.2726060450077057
1988-10-13,0.3549109995365143,0.34375,0.34375,0.3482140004634857,164460800.0,0.274364709854126
1988-10-14,0.3526790142059326,0.3404020071029663,0.3526790142059326,0.34598198533058167,157248000.0,0.2726060450077057
1988-10-17,0.3482140004634857,0.34151801466941833,0.34375,0.34375,93688000.0,0.2708474099636078
1988-10-18,0.3526790142059326,0.34151801466941833,0.3482140004634857,0.3515630066394806,142598400.0,0.2770034074783325
1988-10-19,0.3638390004634857,0.3526790142059326,0.3549109995365143,0.35714301466941833,277323200.0,0.28140008449554443
1988-10-20,0.3716520071029663,0.35714301466941833,0.35714301466941833,0.3705359995365143,173465600.0,0.2919527590274811
1988-10-21,0.37276801466941833,0.3638390004634857,0.3683040142059326,0.3660709857940674,123603200.0,0.28843459486961365
1988-10-24,0.3683040142059326,0.35379499197006226,0.3683040142059326,0.35714301466941833,135161600.0,0.28140008449554443
1988-10-25,0.359375,0.3549109995365143,0.359375,0.3560270071029663,85187200.0,0.2805207371711731
1988-10-26,0.35714301466941833,0.34375,0.35714301466941833,0.3504459857940674,188720000.0,0.2761233150959015
1988-10-27,0.3504459857940674,0.34151801466941833,0.34598198533058167,0.3482140004634857,143684800.0,0.274364709854126
1988-10-28,0.3526790142059326,0.34375,0.3482140004634857,0.34375,84481600.0,0.2708474099636078
1988-10-31,0.34598198533058167,0.3348209857940674,0.34598198533058167,0.344866007566452,242905600.0,0.2717268168926239
1988-11-01,0.34598198533058167,0.3370540142059326,0.34375,0.3392859995365143,143696000.0,0.26733019948005676
1988-11-02,0.34151801466941833,0.328125,0.34151801466941833,0.3325890004634857,208521600.0,0.2620534300804138
1988-11-03,0.3348209857940674,0.328125,0.3325890004634857,0.3314729928970337,242457600.0,0.26117411255836487
1988-11-04,0.3392859995365143,0.328125,0.328125,0.3370540142059326,153798400.0,0.265571653842926
1988-11-07,0.3370540142059326,0.33035698533058167,0.3325890004634857,0.3348209857940674,170083200.0,0.26381218433380127
1988-11-08,0.34598198533058167,0.33370500802993774,0.3348209857940674,0.34375,154526400.0,0.2708474099636078
1988-11-09,0.3515630066394806,0.3392859995365143,0.34151801466941833,0.3504459857940674,201723200.0,0.2761233150959015
1988-11-10,0.3549109995365143,0.3482140004634857,0.3526790142059326,0.3526790142059326,99915200.0,0.2778826951980591
1988-11-11,0.35379499197006226,0.34375,0.3482140004634857,0.34375,108684800.0,0.2708474099636078
1988-11-14,0.3482140004634857,0.34151801466941833,0.34598198533058167,0.3470979928970337,85232000.0,0.273485392332077
1988-11-15,0.3504459857940674,0.34598198533058167,0.3482140004634857,0.3482140004634857,80001600.0,0.274364709854126
1988-11-16,0.3504459857940674,0.3370540142059326,0.3482140004634857,0.3392859995365143,147840000.0,0.26733019948005676
1988-11-17,0.34375,0.3392859995365143,0.3392859995365143,0.34151801466941833,79542400.0,0.26908883452415466
1988-11-18,0.34375,0.3392859995365143,0.34375,0.3392859995365143,57590400.0,0.26733019948005676
1988-11-21,0.3370540142059326,0.3236609995365143,0.3348209857940674,0.327008992433548,221905600.0,0.25833675265312195
1988-11-22,0.329241007566452,0.3214290142059326,0.32589301466941833,0.32254499197006226,148187200.0,0.25481030344963074
1988-11-23,0.33035698533058167,0.3169640004634857,0.3191959857940674,0.329241007566452,187992000.0,0.26010018587112427
1988-11-25,0.328125,0.3214290142059326,0.3236609995365143,0.32589301466941833,48294400.0,0.2574551999568939
1988-11-28,0.328125,0.3214290142059326,0.32589301466941833,0.32589301466941833,139361600.0,0.2574551999568939
1988-11-29,0.328125,0.3214290142059326,0.32589301466941833,0.328125,92668800.0,0.2592184841632843
1988-11-30,0.3392859995365143,0.328125,0.328125,0.3359380066394806,167843200.0,0.26539087295532227
1988-12-01,0.3482140004634857,0.3348209857940674,0.3370540142059326,0.34598198533058167,212161600.0,0.2733253836631775
1988-12-02,0.3560270071029663,0.3392859995365143,0.34151801466941833,0.3504459857940674,333715200.0,0.27685195207595825
1988-12-05,0.35714301466941833,0.34598198533058167,0.3526790142059326,0.3526790142059326,154414400.0,0.2786160707473755
1988-12-06,0.3549109995365143,0.3482140004634857,0.3504459857940674,0.3526790142059326,104932800.0,0.2786160707473755
1988-12-07,0.3526790142059326,0.34598198533058167,0.3482140004634857,0.3515630066394806,98134400.0,0.27773454785346985
1988-12-08,0.3504459857940674,0.34598198533058167,0.3504459857940674,0.34933000802993774,59460800.0,0.2759704291820526
1988-12-09,0.3526790142059326,0.34598198533058167,0.3504459857940674,0.34933000802993774,44956800.0,0.2759704291820526
1988-12-12,0.3526790142059326,0.34375,0.3504459857940674,0.34375,117880000.0,0.2715621888637543
1988-12-13,0.34598198533058167,0.34151801466941833,0.34375,0.34598198533058167,122550400.0,0.2733253836631775
1988-12-14,0.35714301466941833,0.34375,0.34375,0.3549109995365143,193300800.0,0.2803792655467987
1988-12-15,0.36160698533058167,0.3504459857940674,0.35714301466941833,0.3526790142059326,112571200.0,0.2786160707473755
1988-12-16,0.36160698533058167,0.3504459857940674,0.3526790142059326,0.358258992433548,183489600.0,0.28302425146102905
1988-12-19,0.3660709857940674,0.35714301466941833,0.359375,0.3638390004634857,234326400.0,0.2874325215816498
1988-12-20,0.3705359995365143,0.3627229928970337,0.3660709857940674,0.3660709857940674,274187200.0,0.2891957759857178
1988-12-21,0.375,0.3660709857940674,0.3660709857940674,0.37276801466941833,241964800.0,0.294486403465271
1988-12-22,0.375,0.3638390004634857,0.37276801466941833,0.3660709857940674,106030400.0,0.2891957759857178
1988-12-23,0.36941999197006226,0.3660709857940674,0.3660709857940674,0.3671880066394806,40958400.0,0.29007822275161743
1988-12-27,0.3705359995365143,0.36160698533058167,0.3660709857940674,0.36160698533058167,59987200.0,0.2856691777706146
1988-12-28,0.3638390004634857,0.3549109995365143,0.36160698533058167,0.359375,51542400.0,0.28390592336654663
1988-12-29,0.3638390004634857,0.359375,0.359375,0.36160698533058167,117812800.0,0.2856691777706146
1988-12-30,0.3683040142059326,0.359375,0.36160698533058167,0.359375,81692800.0,0.28390592336654663
1989-01-03,0.36160698533058167,0.35714301466941833,0.359375,0.360491007566452,100016000.0,0.28478771448135376
1989-01-04,0.376116007566452,0.36160698533058167,0.3638390004634857,0.375,239948800.0,0.29624974727630615
1989-01-05,0.3861609995365143,0.3683040142059326,0.375,0.37723198533058167,307328000.0,0.29801300168037415
1989-01-06,0.38839301466941833,0.37723198533058167,0.37723198533058167,0.38058000802993774,198665600.0,0.30065786838531494
1989-01-09,0.38504499197006226,0.37723198533058167,0.3839290142059326,0.3839290142059326,79307200.0,0.3033035695552826
1989-01-10,0.3828130066394806,0.3705359995365143,0.3794640004634857,0.38058000802993774,103320000.0,0.30065786838531494
1989-01-11,0.3794640004634857,0.3683040142059326,0.37723198533058167,0.376116007566452,156128000.0,0.29713141918182373
1989-01-12,0.3839290142059326,0.375,0.37723198533058167,0.3816959857940674,150315200.0,0.30153948068618774
1989-01-13,0.38839301466941833,0.3783479928970337,0.3816959857940674,0.3861609995365143,193905600.0,0.30506694316864014
1989-01-16,0.39285698533058167,0.3839290142059326,0.3861609995365143,0.390625,168593600.0,0.30859339237213135
1989-01-17,0.38839301466941833,0.35714301466941833,0.3861609995365143,0.360491007566452,756604800.0,0.28478771448135376
1989-01-18,0.3671880066394806,0.3526790142059326,0.3638390004634857,0.3549109995365143,487928000.0,0.2803792655467987
1989-01-19,0.3660709857940674,0.35714301466941833,0.36160698533058167,0.36160698533058167,255987200.0,0.2856691777706146
1989-01-20,0.3705359995365143,0.359375,0.36160698533058167,0.3660709857940674,173734400.0,0.2891957759857178
1989-01-23,0.3683040142059326,0.3638390004634857,0.3638390004634857,0.3660709857940674,180532800.0,0.2891957759857178
1989-01-24,0.37276801466941833,0.3638390004634857,0.3660709857940674,0.3716520071029663,223294400.0,0.29360470175743103
1989-01-25,0.375,0.3660709857940674,0.37276801466941833,0.3705359995365143,110936000.0,0.292723149061203
1989-01-26,0.376116007566452,0.3627229928970337,0.3638390004634857,0.37276801466941833,285264000.0,0.294486403465271
1989-01-27,0.3504459857940674,0.3236609995365143,0.34151801466941833,0.3359380066394806,2127171200.0,0.26539087295532227
1989-01-30,0.3392859995365143,0.3325890004634857,0.3359380066394806,0.33370500802993774,586499200.0,0.26362672448158264
1989-01-31,0.3370540142059326,0.328125,0.3325890004634857,0.3370540142059326,460353600.0,0.2662724256515503
1989-02-01,0.35379499197006226,0.33370500802993774,0.3370540142059326,0.3504459857940674,487558400.0,0.27685195207595825
1989-02-02,0.359375,0.3504459857940674,0.3526790142059326,0.3549109995365143,473491200.0,0.2803792655467987
1989-02-03,0.359375,0.3482140004634857,0.35714301466941833,0.3504459857940674,178908800.0,0.27685195207595825
1989-02-06,0.3526790142059326,0.34151801466941833,0.3526790142059326,0.34375,116737600.0,0.2715621888637543
1989-02-07,0.3504459857940674,0.34151801466941833,0.34151801466941833,0.3482140004634857,165155200.0,0.2750887870788574
1989-02-08,0.3526790142059326,0.3392859995365143,0.3482140004634857,0.34151801466941833,157012800.0,0.2697989046573639
1989-02-09,0.3482140004634857,0.3392859995365143,0.34151801466941833,0.34151801466941833,160809600.0,0.2697989046573639
1989-02-10,0.34151801466941833,0.33035698533058167,0.34151801466941833,0.3325890004634857,348342400.0,0.26274505257606506
1989-02-13,0.3325890004634857,0.328125,0.328125,0.33035698533058167,235188800.0,0.2609816789627075
1989-02-14,0.33035698533058167,0.31473198533058167,0.329241007566452,0.3191959857940674,891576000.0,0.25216448307037354
1989-02-15,0.3236609995365143,0.3169640004634857,0.3191959857940674,0.3236609995365143,330624000.0,0.2556920051574707
1989-02-16,0.3325890004634857,0.3214290142059326,0.3236609995365143,0.3247770071029663,255696000.0,0.2565733790397644
1989-02-17,0.33035698533058167,0.3236609995365143,0.3236609995365143,0.328125,116849600.0,0.2599332928657532
1989-02-21,0.3370540142059326,0.328125,0.329241007566452,0.3348209857940674,190556800.0,0.26523756980895996
1989-02-22,0.3348209857940674,0.32589301466941833,0.3325890004634857,0.328125,238324800.0,0.2599332928657532
1989-02-23,0.33035698533058167,0.3236609995365143,0.32589301466941833,0.328125,95368000.0,0.2599332928657532
1989-02-24,0.33035698533058167,0.3214290142059326,0.33035698533058167,0.3214290142059326,152129600.0,0.2546287775039673
1989-02-27,0.32589301466941833,0.3191959857940674,0.3214290142059326,0.32589301466941833,115920000.0,0.258165180683136
1989-02-28,0.328125,0.3214290142059326,0.32589301466941833,0.3236609995365143,176019200.0,0.25639691948890686
1989-03-01,0.32589301466941833,0.3169640004634857,0.3236609995365143,0.3214290142059326,170128000.0,0.2546287775039673
1989-03-02,0.3236609995365143,0.31026801466941833,0.3191959857940674,0.3125,376331200.0,0.24755552411079407
1989-03-03,0.31473198533058167,0.3035709857940674,0.31473198533058167,0.31026801466941833,387777600.0,0.24578742682933807
1989-03-06,0.3203130066394806,0.3080359995365143,0.3125,0.3169640004634857,168515200.0,0.2510916590690613
1989-03-07,0.3214290142059326,0.3125,0.3169640004634857,0.3191959857940674,260691200.0,0.2528597414493561
1989-03-08,0.3236609995365143,0.31473198533058167,0.31808000802993774,0.31473198533058167,216294400.0,0.24932347238063812
1989-03-09,0.3191959857940674,0.3080359995365143,0.31473198533058167,0.3080359995365143,133436800.0,0.24401913583278656
1989-03-10,0.3125,0.3058040142059326,0.3080359995365143,0.3125,102715200.0,0.24755552411079407
1989-03-13,0.3169640004634857,0.31026801466941833,0.3125,0.3125,131107200.0,0.24755552411079407
1989-03-14,0.3169640004634857,0.311383992433548,0.3125,0.31473198533058167,161940800.0,0.24932347238063812
1989-03-15,0.3169640004634857,0.31026801466941833,0.31473198533058167,0.3125,90059200.0,0.24755552411079407
1989-03-16,0.3169640004634857,0.3080359995365143,0.3125,0.31473198533058167,192236800.0,0.24932347238063812
1989-03-17,0.3191959857940674,0.3035709857940674,0.3080359995365143,0.311383992433548,237126400.0,0.24667133390903473
1989-03-20,0.31473198533058167,0.3080359995365143,0.3125,0.311383992433548,181451200.0,0.24667133390903473
1989-03-21,0.3169640004634857,0.31026801466941833,0.3169640004634857,0.311383992433548,128195200.0,0.24667133390903473
1989-03-22,0.31026801466941833,0.3013390004634857,0.3058040142059326,0.30245500802993774,144849600.0,0.23959800601005554
1989-03-23,0.3080359995365143,0.3013390004634857,0.3035709857940674,0.30691999197006226,118910400.0,0.24313509464263916
1989-03-27,0.3080359995365143,0.29910698533058167,0.3058040142059326,0.3013390004634857,151659200.0,0.23871396481990814
1989-03-28,0.3080359995365143,0.3035709857940674,0.3035709857940674,0.3035709857940674,141254400.0,0.24048200249671936
1989-03-29,0.3080359995365143,0.3035709857940674,0.3035709857940674,0.3058040142059326,74401600.0,0.2422509342432022
1989-03-30,0.3125,0.3035709857940674,0.3058040142059326,0.31026801466941833,105246400.0,0.24578742682933807
1989-03-31,0.3191959857940674,0.31026801466941833,0.3125,0.31808000802993774,185348800.0,0.25197577476501465
1989-04-03,0.3236609995365143,0.31026801466941833,0.3169640004634857,0.3125,166286400.0,0.24755552411079407
1989-04-04,0.311383992433548,0.30245500802993774,0.3080359995365143,0.3080359995365143,115729600.0,0.24401913583278656
